167616	106603
106597	106603
106596	106603
106598	106603
314705	106604
106595	106604
167616	106604
106597	106604
106596	106604
106598	106604
106595	314705
167616	314705
106597	314705
106596	314705
106598	314705
106595	167616
106595	106597
106595	106596
106595	106598
106597	167616
106596	167616
106598	167616
106596	106597
106597	106598
106596	106598
348133	468846
348133	470450
470450	468846
179576	179577
179577	179578
179576	179578
429092	541895
541895	503787
429092	503787
513341	513340
499259	545655
562151	562152
543444	543446
543444	543447
543446	543447
518366	477226
518366	560897
477226	560897
531300	485593
531300	353750
353750	485593
532762	532760
260669	141025
440622	141025
141023	141025
260669	440622
260669	141023
141023	440622
108227	108228
147306	147307
147305	147307
147305	147306
390118	467010
529350	484094
484094	214771
529350	214771
178018	261954
402028	560864
490009	490010
490009	490011
490010	490011
365889	145482
523378	562540
179914	417590
207128	478308
478308	318568
207128	318568
515757	551159
542982	125002
507725	496031
438098	507725
507725	462214
507725	188405
438098	496031
496031	462214
496031	188405
438098	462214
438098	188405
462214	188405
324990	528136
124951	124950
179385	516924
535238	436244
553537	516924
179385	516924
553537	179385
393307	558560
550149	564777
550149	172780
547675	550149
550149	163585
564777	172780
547675	564777
564777	163585
547675	172780
172780	163585
547675	163585
333704	154611
154611	466602
333704	466602
564821	451890
146650	168685
146648	168685
168683	168685
146651	168685
146648	146650
168683	146650
146650	146651
146648	168683
146648	146651
168683	146651
455489	146256
455489	146255
146255	146256
538637	146921
209556	208531
287642	558485
129387	129388
547675	553596
445172	445173
445173	168075
445172	168075
550462	530762
406745	323015
159584	323015
323015	159587
159584	406745
406745	159587
159584	159587
257046	146313
146313	146314
257046	146314
464128	530662
521840	553643
521840	509594
509594	553643
551079	409715
234699	298189
157442	157443
485936	517054
563645	405032
563645	523352
563645	547852
563645	538871
523352	405032
405032	547852
405032	538871
523352	547852
523352	538871
538871	547852
451739	179862
155536	155537
532055	250004
140587	250004
250004	140589
250003	250004
532055	140587
532055	140589
250003	532055
140587	140589
250003	140587
250003	140589
404042	152070
298301	152070
152070	556768
303104	152070
152070	446082
298301	404042
404042	556768
303104	404042
404042	446082
298301	556768
303104	298301
298301	446082
303104	556768
446082	556768
303104	446082
554666	151889
40607	561385
141392	562576
531548	289988
310230	144659
446708	144659
144657	144659
310230	446708
310230	144657
144657	446708
550342	301560
550342	309127
550342	553633
301560	309127
301560	553633
309127	553633
217882	409593
486250	409593
409593	229551
486250	217882
217882	229551
486250	229551
485659	494757
485659	260890
260890	494757
555090	271025
320975	258712
505885	505886
412303	559216
267562	412303
267562	559216
433032	433610
433610	551444
433032	551444
556730	292960
284472	485861
518277	311350
518277	311348
518277	147217
518277	559849
311348	311350
147217	311350
559849	311350
311348	147217
311348	559849
559849	147217
156063	156064
173930	347935
453727	554329
542095	546850
155714	546850
542095	155714
290022	290021
290022	258685
290021	258685
152439	152440
152128	521544
445172	445173
445173	168075
445172	168075
162171	522597
551003	538796
551003	410098
538796	410098
550407	490281
407833	151512
501232	151512
501232	407833
525365	445659
515841	515842
430757	168426
212922	168426
430757	212922
516549	157558
424075	513727
424075	464191
513727	464191
320878	517969
191820	551029
551029	217964
551029	401471
551029	164101
191820	217964
191820	401471
191820	164101
401471	217964
164101	217964
401471	164101
485574	549399
555889	460643
226023	518003
475422	527984
399214	157621
399214	157623
157621	157623
541908	416071
161531	451563
451563	565201
161531	565201
152242	558563
156286	156287
436421	558475
541915	556819
554456	433344
554456	147205
433344	147205
541946	495365
382346	450982
156218	377652
168988	323733
134851	446347
446347	134853
333515	446347
446347	254233
134851	134853
333515	134851
134851	254233
333515	134853
134853	254233
333515	254233
518455	451554
485433	221311
410022	517951
384946	509541
384946	547042
275165	384946
509541	547042
275165	509541
275165	547042
337768	561046
539128	539129
533341	380954
268760	380954
533341	268760
445522	545414
445522	273428
273428	545414
516972	560562
564024	564025
439280	416761
464438	439280
499748	439280
439280	542088
464438	416761
499748	416761
542088	416761
464438	499748
464438	542088
499748	542088
235460	517936
438138	549589
13545	533936
435190	549488
523294	435190
523294	549488
182786	377870
553223	520895
531055	520895
553223	531055
462606	369802
156315	369802
156315	462606
391314	162520
391314	156122
391314	446323
391314	529311
162520	156122
162520	446323
162520	529311
446323	156122
529311	156122
446323	529311
494196	359059
484710	484709
379286	484709
547420	484709
484709	389021
484710	379286
484710	547420
484710	389021
379286	547420
379286	389021
547420	389021
517717	251275
251275	510840
259346	251275
517717	510840
517717	259346
259346	510840
147262	194011
147262	491467
147262	451312
147262	486378
491467	194011
451312	194011
486378	194011
451312	491467
491467	486378
451312	486378
152237	152236
539039	394642
430298	169453
486140	562714
485983	562714
486140	485983
173930	347935
461693	355022
521544	508269
521544	530445
508269	530445
152486	152487
152485	152486
152485	152487
392589	180282
539039	394642
394642	180288
539039	180288
518179	233003
548310	518179
497441	518179
548310	233003
497441	233003
497441	548310
538796	410098
528421	409637
155980	296135
554822	296135
554823	296135
558957	296135
155980	554822
554823	155980
558957	155980
554823	554822
558957	554822
554823	558957
490673	343491
483625	562301
513776	531740
496669	156002
382994	156002
496669	382994
360640	161478
360639	161478
360639	360640
516897	516898
518384	332138
550173	241298
239244	239245
542015	542016
364501	564282
334102	564282
543580	564282
564282	543582
334102	364501
543580	364501
364501	543582
543580	334102
334102	543582
543580	543582
438686	387675
562965	387675
554699	387675
550775	387675
438686	562965
438686	554699
550775	438686
562965	554699
550775	562965
550775	554699
547675	550149
553596	550149
547675	553596
233332	334091
173901	173902
494196	359059
530999	494196
494196	154569
483390	494196
530999	359059
359059	154569
483390	359059
530999	154569
530999	483390
483390	154569
518277	528208
518277	442408
518277	154576
518277	542246
528208	442408
528208	154576
528208	542246
154576	442408
542246	442408
542246	154576
495323	467986
495323	560046
495323	213809
495323	52508
560046	467986
213809	467986
52508	467986
560046	213809
560046	52508
213809	52508
166463	431529
485670	431529
323356	431529
485671	431529
166463	485670
166463	323356
485671	166463
323356	485670
485671	485670
485671	323356
553248	495278
558957	544518
434205	286927
385370	286927
548182	286927
434205	385370
548182	434205
548182	385370
165715	165717
541869	165717
541869	165715
560997	553308
292838	553308
513354	553308
560997	292838
560997	513354
292838	513354
450771	440155
450771	438603
440155	438603
369365	183024
183023	369365
471123	369365
183023	183024
471123	183024
183023	471123
560510	559061
560510	551355
560510	410581
559061	551355
410581	559061
410581	551355
553614	553615
151307	151306
311190	226193
424178	226193
491070	226193
226193	162110
424178	311190
311190	491070
311190	162110
424178	491070
424178	162110
491070	162110
400310	349186
400310	508256
508256	349186
163496	558518
557607	558518
558517	558518
557607	163496
558517	163496
557607	558517
544556	243624
544556	366168
544556	535303
544556	162978
243624	366168
243624	535303
162978	243624
366168	535303
162978	366168
162978	535303
529481	454014
454014	387218
529481	387218
542069	293079
209826	542299
209826	353752
425870	209826
541641	209826
353752	542299
425870	542299
541641	542299
425870	353752
541641	353752
541641	425870
518026	518545
518026	530199
530199	518545
550604	564799
562295	157507
438665	361939
508165	378572
244065	515533
403560	515533
474073	515533
167434	515533
244065	403560
244065	474073
244065	167434
474073	403560
167434	403560
167434	474073
361939	527566
563733	527566
361939	563733
333704	472085
472085	466602
333704	466602
486062	438360
486062	562061
562061	438360
349823	485498
289631	167070
235820	499664
499664	399151
235820	399151
518026	167086
518026	167087
518026	531167
518026	530199
167086	167087
531167	167086
530199	167086
531167	167087
530199	167087
530199	531167
167095	167098
167095	493332
317581	167095
493332	167098
317581	167098
317581	493332
508973	521163
361346	521163
528796	521163
542246	521163
508973	361346
508973	528796
508973	542246
361346	528796
542246	361346
542246	528796
391834	258283
457136	258283
376530	258283
559496	258283
391834	457136
391834	376530
391834	559496
376530	457136
559496	457136
376530	559496
460466	553686
356146	404642
258835	196484
549740	549739
334102	514912
380924	315512
259496	315512
380924	259496
229244	558497
493395	508477
493395	522280
493395	451494
508477	522280
508477	451494
451494	522280
164495	164496
319643	164495
319643	164496
315258	326088
552897	315258
552897	326088
517075	398834
505325	353411
173681	353411
505325	173681
409197	316670
559652	533228
559652	292992
292992	533228
451003	257184
334091	257184
451003	334091
464128	173334
173334	492724
173334	486470
464128	492724
464128	486470
492724	486470
471780	465435
533380	558488
533380	517379
551063	533380
558488	517379
551063	558488
551063	517379
159328	156364
533242	549589
558467	165174
157977	270075
157976	270075
157976	157977
290244	416996
284570	548478
461485	284570
284570	284572
541916	284570
461485	548478
548478	284572
541916	548478
461485	284572
541916	461485
541916	284572
482142	173067
65705	308498
308499	65705
539293	65705
308499	308498
539293	308498
308499	539293
187175	560335
560926	187175
187175	495864
187175	558935
560926	560335
560335	495864
558935	560335
560926	495864
560926	558935
558935	495864
502549	226262
562859	226262
496511	226262
485891	226262
562859	502549
496511	502549
485891	502549
562859	496511
562859	485891
485891	496511
517810	292887
517810	230250
564690	517810
292887	230250
564690	292887
564690	230250
339844	339843
424178	339843
485877	339843
424178	339844
485877	339844
485877	424178
525789	164962
297663	164962
297663	525789
506701	362119
530562	475099
475099	553671
530562	553671
515490	539504
493395	451494
524966	547801
532922	534213
535238	487903
328368	196349
196349	162387
196349	507639
196349	553600
328368	162387
328368	507639
328368	553600
162387	507639
553600	162387
553600	507639
499391	389215
486559	196484
177383	529556
540130	438490
540130	492015
492015	438490
151490	151489
161698	161700
161698	303787
303787	161700
460500	526924
460500	161696
161696	526924
383980	383979
507741	398545
506987	492978
168133	258340
548200	168133
561985	168133
485891	168133
548200	258340
561985	258340
485891	258340
561985	548200
548200	485891
561985	485891
168137	168138
168138	478239
168137	478239
530692	559256
554547	559256
538211	559256
559256	531440
554547	530692
538211	530692
530692	531440
538211	554547
554547	531440
538211	531440
450650	424207
424207	533355
213809	424207
450650	533355
450650	213809
213809	533355
497082	526896
152774	540016
483300	562760
483300	341681
483300	459571
483300	518376
562760	341681
459571	562760
518376	562760
459571	341681
518376	341681
518376	459571
532090	259849
475693	518814
214520	475693
214520	518814
167042	406100
167042	292367
167042	264297
167042	559934
292367	406100
406100	264297
406100	559934
292367	264297
292367	559934
264297	559934
538628	537233
69811	538795
543444	543446
543444	543447
543446	543447
498157	538000
498157	173848
538000	173848
540138	423456
326088	423456
540138	326088
410040	402290
462892	558126
490760	558126
490760	462892
492224	560092
487172	161578
161576	161578
335579	161578
161576	487172
335579	487172
335579	161576
564461	550273
549951	564461
549951	550273
490801	490803
490803	514674
490803	173391
490801	514674
490801	173391
173391	514674
533380	485665
492380	533504
159102	547799
159102	448584
448584	547799
417615	78952
140112	140113
140111	140113
140111	140112
528453	557830
553614	553615
483285	562346
550872	515756
496204	283428
516907	508240
490256	564049
182948	526244
438098	182948
532976	182948
565135	182948
438098	526244
532976	526244
565135	526244
438098	532976
438098	565135
565135	532976
